artist_id,genre
7egNqIGRldMzifHoh8pib6,easy listening
7egNqIGRldMzifHoh8pib6,lounge
7egNqIGRldMzifHoh8pib6,vocal jazz
0DW7boyjvbaSP3OJ72sXgC,album rock
0DW7boyjvbaSP3OJ72sXgC,art rock
0DW7boyjvbaSP3OJ72sXgC,folk
0DW7boyjvbaSP3OJ72sXgC,folk rock
0DW7boyjvbaSP3OJ72sXgC,mellow gold
0DW7boyjvbaSP3OJ72sXgC,progressive rock
0DW7boyjvbaSP3OJ72sXgC,singer-songwriter
0DW7boyjvbaSP3OJ72sXgC,soft rock
0DW7boyjvbaSP3OJ72sXgC,symphonic rock
2RwV62DIxFGEn8aWO3iaMM,chicago soul
2RwV62DIxFGEn8aWO3iaMM,motown
2RwV62DIxFGEn8aWO3iaMM,northern soul
6rJqqRce0Kvo2dJUXoHleC,contemporary country
6rJqqRce0Kvo2dJUXoHleC,country
6rJqqRce0Kvo2dJUXoHleC,country christmas
6rJqqRce0Kvo2dJUXoHleC,country road
6rJqqRce0Kvo2dJUXoHleC,country rock
6rJqqRce0Kvo2dJUXoHleC,outlaw country
6rJqqRce0Kvo2dJUXoHleC,southern rock
6rJqqRce0Kvo2dJUXoHleC,traditional country
16GcWuvvybAoaHr0NqT8Eh,folk-pop
16GcWuvvybAoaHr0NqT8Eh,funk
16GcWuvvybAoaHr0NqT8Eh,garage rock
16GcWuvvybAoaHr0NqT8Eh,indie folk
16GcWuvvybAoaHr0NqT8Eh,indie pop
16GcWuvvybAoaHr0NqT8Eh,modern blues
16GcWuvvybAoaHr0NqT8Eh,modern rock
16GcWuvvybAoaHr0NqT8Eh,stomp and holler
4mxWe1mtYIYfP040G38yvS,contemporary country
4mxWe1mtYIYfP040G38yvS,country
4mxWe1mtYIYfP040G38yvS,country christmas
4mxWe1mtYIYfP040G38yvS,country road
4mxWe1mtYIYfP040G38yvS,traditional country
2m62cc253Xvd9qYQ8d2X3d,album rock
2m62cc253Xvd9qYQ8d2X3d,art rock
2m62cc253Xvd9qYQ8d2X3d,mellow gold
2m62cc253Xvd9qYQ8d2X3d,progressive rock
2m62cc253Xvd9qYQ8d2X3d,rock
2m62cc253Xvd9qYQ8d2X3d,soft rock
2m62cc253Xvd9qYQ8d2X3d,symphonic rock
6pOrc5h4n7xNrsiR9qkEZS,british invasion
7vk5e3vY1uw9plTHJAMwjN,tropical house
2CQdVOUWYfEbxhWTgQdUwm,folk
2CQdVOUWYfEbxhWTgQdUwm,folk christmas
2CQdVOUWYfEbxhWTgQdUwm,folk-pop
2CQdVOUWYfEbxhWTgQdUwm,lilith
6ogn9necmbUdCppmNnGOdi,alternative rock
6ogn9necmbUdCppmNnGOdi,canadian pop
6ogn9necmbUdCppmNnGOdi,dance pop
6ogn9necmbUdCppmNnGOdi,folk-pop
6ogn9necmbUdCppmNnGOdi,lilith
6ogn9necmbUdCppmNnGOdi,new wave pop
6ogn9necmbUdCppmNnGOdi,pop rock
6IYnSXO40Bh7Zdqhf6rQoj,new wave pop
1Li0eIWeMeWcOOWpImcG9H,dance-punk
1Li0eIWeMeWcOOWpImcG9H,garage rock
1Li0eIWeMeWcOOWpImcG9H,indie pop
1Li0eIWeMeWcOOWpImcG9H,indie rock
1Li0eIWeMeWcOOWpImcG9H,modern rock
1Li0eIWeMeWcOOWpImcG9H,new rave
1Li0eIWeMeWcOOWpImcG9H,punk blues
5aygfDCEaX5KTZOxSCpT9o,acoustic blues
5aygfDCEaX5KTZOxSCpT9o,blues
5aygfDCEaX5KTZOxSCpT9o,blues-rock
5aygfDCEaX5KTZOxSCpT9o,british blues
5aygfDCEaX5KTZOxSCpT9o,chicago blues
5aygfDCEaX5KTZOxSCpT9o,classic rock
5aygfDCEaX5KTZOxSCpT9o,country blues
5aygfDCEaX5KTZOxSCpT9o,delta blues
5aygfDCEaX5KTZOxSCpT9o,electric blues
5aygfDCEaX5KTZOxSCpT9o,harmonica blues
5aygfDCEaX5KTZOxSCpT9o,jazz blues
5aygfDCEaX5KTZOxSCpT9o,jazz christmas
5aygfDCEaX5KTZOxSCpT9o,louisiana blues
5aygfDCEaX5KTZOxSCpT9o,memphis blues
5aygfDCEaX5KTZOxSCpT9o,memphis soul
5aygfDCEaX5KTZOxSCpT9o,modern blues
5aygfDCEaX5KTZOxSCpT9o,soul
5aygfDCEaX5KTZOxSCpT9o,soul blues
5aygfDCEaX5KTZOxSCpT9o,soul christmas
5aygfDCEaX5KTZOxSCpT9o,swamp blues
5aygfDCEaX5KTZOxSCpT9o,texas blues
5aygfDCEaX5KTZOxSCpT9o,traditional blues
3jtTd1E9mBxYYU987s32Fm,album rock
3jtTd1E9mBxYYU987s32Fm,canadian metal
3jtTd1E9mBxYYU987s32Fm,glam metal
3jtTd1E9mBxYYU987s32Fm,hard rock
5sUrlPAHlS9NEirDB8SEbF,cantautor
5sUrlPAHlS9NEirDB8SEbF,latin
5sUrlPAHlS9NEirDB8SEbF,latin arena pop
5sUrlPAHlS9NEirDB8SEbF,latin christmas
5sUrlPAHlS9NEirDB8SEbF,latin pop
5sUrlPAHlS9NEirDB8SEbF,mexican pop
5sUrlPAHlS9NEirDB8SEbF,rock en espanol
5sUrlPAHlS9NEirDB8SEbF,spanish pop
5sUrlPAHlS9NEirDB8SEbF,tropical
2wUjUUtkb5lvLKcGKsKqsR,dance pop
2wUjUUtkb5lvLKcGKsKqsR,pop
2wUjUUtkb5lvLKcGKsKqsR,post-teen pop
2wUjUUtkb5lvLKcGKsKqsR,viral pop
4AVFqumd2ogHFlRbKIjp1t,big room
4AVFqumd2ogHFlRbKIjp1t,dance pop
4AVFqumd2ogHFlRbKIjp1t,edm
4AVFqumd2ogHFlRbKIjp1t,electro house
4AVFqumd2ogHFlRbKIjp1t,pop
4AVFqumd2ogHFlRbKIjp1t,progressive electro house
4AVFqumd2ogHFlRbKIjp1t,tropical house
2vGaSKEDFsVPBgcnGxqlBN,indie poptimism
2vGaSKEDFsVPBgcnGxqlBN,strut
047D9GgqEzyMoULd2oKr7G,classic funk rock
047D9GgqEzyMoULd2oKr7G,disco
047D9GgqEzyMoULd2oKr7G,funk
047D9GgqEzyMoULd2oKr7G,motown
047D9GgqEzyMoULd2oKr7G,new jack swing
047D9GgqEzyMoULd2oKr7G,post-disco
047D9GgqEzyMoULd2oKr7G,quiet storm
047D9GgqEzyMoULd2oKr7G,soul christmas
047D9GgqEzyMoULd2oKr7G,urban contemporary
6nZiWg5ZB511S24WmB7TCV,classical
6nZiWg5ZB511S24WmB7TCV,early modern classical
0BmLNz4nSLfoWYW1cYsElL,dance pop
0BmLNz4nSLfoWYW1cYsElL,europop
6CsleyOZtyt16saX8WhzDx,abstract hip hop
6CsleyOZtyt16saX8WhzDx,alternative hip hop
6CsleyOZtyt16saX8WhzDx,hip hop
6CsleyOZtyt16saX8WhzDx,underground rap
0HDMwoCS316xhKCZlJPBnc,deep dutch hip hop
0HDMwoCS316xhKCZlJPBnc,dutch hip hop
3EhbVgyfGd7HkpsagwL9GS,album rock
3EhbVgyfGd7HkpsagwL9GS,classic rock
3EhbVgyfGd7HkpsagwL9GS,comic
3EhbVgyfGd7HkpsagwL9GS,glam metal
3EhbVgyfGd7HkpsagwL9GS,glam rock
3EhbVgyfGd7HkpsagwL9GS,hard rock
3EhbVgyfGd7HkpsagwL9GS,heavy christmas
3EhbVgyfGd7HkpsagwL9GS,metal
3EhbVgyfGd7HkpsagwL9GS,protopunk
3EhbVgyfGd7HkpsagwL9GS,rock
0aNCjE72yyrhKQB1qfPBpi,bubble trance
0aNCjE72yyrhKQB1qfPBpi,bubblegum dance
0aNCjE72yyrhKQB1qfPBpi,eurodance
0aNCjE72yyrhKQB1qfPBpi,europop
0aNCjE72yyrhKQB1qfPBpi,hip house
64tNsm6TnZe2zpcMVMOoHL,album rock
64tNsm6TnZe2zpcMVMOoHL,alternative metal
64tNsm6TnZe2zpcMVMOoHL,alternative rock
64tNsm6TnZe2zpcMVMOoHL,classic rock
64tNsm6TnZe2zpcMVMOoHL,grunge
64tNsm6TnZe2zpcMVMOoHL,hard rock
64tNsm6TnZe2zpcMVMOoHL,nu metal
64tNsm6TnZe2zpcMVMOoHL,post-grunge
64tNsm6TnZe2zpcMVMOoHL,rap metal
64tNsm6TnZe2zpcMVMOoHL,rock
1UY4oIFpjCKe5qIhKDcloe,disco
3DiDSECUqqY1AuBP8qtaIa,hip pop
3DiDSECUqqY1AuBP8qtaIa,neo soul
3DiDSECUqqY1AuBP8qtaIa,pop
3DiDSECUqqY1AuBP8qtaIa,pop christmas
3DiDSECUqqY1AuBP8qtaIa,post-teen pop
3DiDSECUqqY1AuBP8qtaIa,r&b
3DiDSECUqqY1AuBP8qtaIa,urban contemporary
6TZdvF1kFzwnQLgHQynzsO,alternative metal
6TZdvF1kFzwnQLgHQynzsO,alternative rock
6TZdvF1kFzwnQLgHQynzsO,funk metal
6TZdvF1kFzwnQLgHQynzsO,nu metal
6TZdvF1kFzwnQLgHQynzsO,pop punk
6TZdvF1kFzwnQLgHQynzsO,pop rock
6TZdvF1kFzwnQLgHQynzsO,post-grunge
6TZdvF1kFzwnQLgHQynzsO,rap metal
6TZdvF1kFzwnQLgHQynzsO,rap rock
4mBxoO0pAcMbAwuTcrcLMc,desi
4mBxoO0pAcMbAwuTcrcLMc,filmi
4mBxoO0pAcMbAwuTcrcLMc,indian pop
4mBxoO0pAcMbAwuTcrcLMc,sufi
5J6L7N6B4nI1M5cwa29mQG,bluegrass
5J6L7N6B4nI1M5cwa29mQG,contemporary country
5J6L7N6B4nI1M5cwa29mQG,country christmas
5J6L7N6B4nI1M5cwa29mQG,folk
5J6L7N6B4nI1M5cwa29mQG,lilith
5J6L7N6B4nI1M5cwa29mQG,progressive bluegrass
0OTnx2X2FDXeewcm72lavT,bluegrass
0OTnx2X2FDXeewcm72lavT,progressive bluegrass
0s0rOb0gT2S9N0SDcjtPC4,art rock
0s0rOb0gT2S9N0SDcjtPC4,dance rock
0s0rOb0gT2S9N0SDcjtPC4,new romantic
0s0rOb0gT2S9N0SDcjtPC4,new wave
0s0rOb0gT2S9N0SDcjtPC4,new wave pop
0s0rOb0gT2S9N0SDcjtPC4,soft rock
0s0rOb0gT2S9N0SDcjtPC4,synthpop
6sIWmcJRaS1WZe5XPjRf0j,bubblegum pop
5TDVKqW9uhqGjwwwKGuma4,bubblegum dance
5TDVKqW9uhqGjwwwKGuma4,canadian pop
5TDVKqW9uhqGjwwwKGuma4,dance pop
5TDVKqW9uhqGjwwwKGuma4,europop
5TDVKqW9uhqGjwwwKGuma4,new wave pop
5TDVKqW9uhqGjwwwKGuma4,pop rock
5TDVKqW9uhqGjwwwKGuma4,uk garage
6imgPvjUxWkB5xtymEArjJ,fake
46gyXjRIvN1NL1eCB8GBxo,emo
46gyXjRIvN1NL1eCB8GBxo,modern rock
46gyXjRIvN1NL1eCB8GBxo,pop punk
46gyXjRIvN1NL1eCB8GBxo,post-teen pop
46gyXjRIvN1NL1eCB8GBxo,punk christmas
1B8ySGDAiXTCvnJNH4HSCG,boy band
1B8ySGDAiXTCvnJNH4HSCG,dance pop
1B8ySGDAiXTCvnJNH4HSCG,new jack swing
1B8ySGDAiXTCvnJNH4HSCG,r&b
1B8ySGDAiXTCvnJNH4HSCG,soul christmas
1B8ySGDAiXTCvnJNH4HSCG,urban contemporary
1tUALn7PEhW7LpMuxvat2x,underground hip hop
1enLi8njBlk1YlDg44MtJm,comic
0id62QV2SZZfvBn9xpmuCl,pop rap
629Fs7UJp6tWqOYZi8t8ET,big room
629Fs7UJp6tWqOYZi8t8ET,deep big room
629Fs7UJp6tWqOYZi8t8ET,edm
629Fs7UJp6tWqOYZi8t8ET,electro house
629Fs7UJp6tWqOYZi8t8ET,progressive electro house
629Fs7UJp6tWqOYZi8t8ET,progressive house
629Fs7UJp6tWqOYZi8t8ET,sky room
0xliTEbFfy5HQHvsTknTkX,dance rock
0xliTEbFfy5HQHvsTknTkX,europop
0xliTEbFfy5HQHvsTknTkX,new romantic
0xliTEbFfy5HQHvsTknTkX,new wave
0xliTEbFfy5HQHvsTknTkX,new wave pop
0xliTEbFfy5HQHvsTknTkX,synthpop
1SCWcYnoEh1978ycTDhZoW,children's christmas
1SCWcYnoEh1978ycTDhZoW,children's music
1SCWcYnoEh1978ycTDhZoW,kids dance party
5wugb0kaq0J6nyQ5Xgd17i,dance pop
5wugb0kaq0J6nyQ5Xgd17i,pop
5wugb0kaq0J6nyQ5Xgd17i,post-teen pop
53Gnd3lGlcL8ua9Yyu9xDP,anthem worship
53Gnd3lGlcL8ua9Yyu9xDP,worship
11VRTR3lSXmFs5YZfmNOl7,deep talent show
2ON3fLFbL1rHfHEjeYNKsO,canadian pop
2ON3fLFbL1rHfHEjeYNKsO,lilith
5DqmNLPM1kAbSBQk2FMm6b,deep pop r&b
5DqmNLPM1kAbSBQk2FMm6b,hip pop
5DqmNLPM1kAbSBQk2FMm6b,r&b
5DqmNLPM1kAbSBQk2FMm6b,urban contemporary
5wpS6LUdQYMoAreKITVtrH,country rock
5wpS6LUdQYMoAreKITVtrH,outlaw country
5wpS6LUdQYMoAreKITVtrH,roots rock
5wpS6LUdQYMoAreKITVtrH,southern rock
3NPpFNZtSTHheNBaWC82rB,modern rock
3NPpFNZtSTHheNBaWC82rB,pop
3NPpFNZtSTHheNBaWC82rB,stomp pop
0MmnmsAuQKRFpo6vJElcaU,indie anthem-folk
0MmnmsAuQKRFpo6vJElcaU,indie folk
6YdYhEJqzEypHPI4KA0KyF,deep talent show
0J2Ej2rMQyqaUX3G6MUISw,album rock
0J2Ej2rMQyqaUX3G6MUISw,art rock
0J2Ej2rMQyqaUX3G6MUISw,classic rock
0J2Ej2rMQyqaUX3G6MUISw,folk rock
0J2Ej2rMQyqaUX3G6MUISw,mellow gold
0J2Ej2rMQyqaUX3G6MUISw,rock
0J2Ej2rMQyqaUX3G6MUISw,soft rock
0J2Ej2rMQyqaUX3G6MUISw,symphonic rock
4hVcxmC7igpot32EzQf7IR,deep indie r&b
4hVcxmC7igpot32EzQf7IR,indie r&b
4hVcxmC7igpot32EzQf7IR,neo soul
4hVcxmC7igpot32EzQf7IR,r&b
4hVcxmC7igpot32EzQf7IR,urban contemporary
35U9lQaRWSQISxQAB94Meo,album rock
35U9lQaRWSQISxQAB94Meo,art rock
35U9lQaRWSQISxQAB94Meo,classic rock
35U9lQaRWSQISxQAB94Meo,folk
35U9lQaRWSQISxQAB94Meo,folk christmas
35U9lQaRWSQISxQAB94Meo,folk rock
35U9lQaRWSQISxQAB94Meo,mellow gold
35U9lQaRWSQISxQAB94Meo,pop christmas
35U9lQaRWSQISxQAB94Meo,rock
35U9lQaRWSQISxQAB94Meo,roots rock
35U9lQaRWSQISxQAB94Meo,singer-songwriter
35U9lQaRWSQISxQAB94Meo,soft rock
0MlOPi3zIDMVrfA9R04Fe3,brooklyn indie
0MlOPi3zIDMVrfA9R04Fe3,modern rock
0MlOPi3zIDMVrfA9R04Fe3,neo mellow
0MlOPi3zIDMVrfA9R04Fe3,pop rock
4XlcLj6bxCnpBIOHmBpIWP,pop punk
4XlcLj6bxCnpBIOHmBpIWP,pop rock
6kLiZDHCFJXdQNa1i7ywcQ,idol
7xI9l2heJcFDlfzwUATUFr,idol
08rMCq2ek1YjdDBsCPVH2s,dance pop
08rMCq2ek1YjdDBsCPVH2s,deep pop r&b
08rMCq2ek1YjdDBsCPVH2s,hip pop
08rMCq2ek1YjdDBsCPVH2s,indie r&b
08rMCq2ek1YjdDBsCPVH2s,neo soul
08rMCq2ek1YjdDBsCPVH2s,r&b
08rMCq2ek1YjdDBsCPVH2s,urban contemporary
7GPNaPWw3STF8NYp39pd8G,disco
6NzM38IkXdbQsQ4qW9CG7z,hip pop
3Gm5F95VdRxW3mqCn8RPBJ,hip hop
3Gm5F95VdRxW3mqCn8RPBJ,pop
3Gm5F95VdRxW3mqCn8RPBJ,pop rap
3Gm5F95VdRxW3mqCn8RPBJ,rap
3Gm5F95VdRxW3mqCn8RPBJ,trap music
72Nhcx7prNk2ZCxhx0Y5es,ccm
72Nhcx7prNk2ZCxhx0Y5es,christian alternative rock
72Nhcx7prNk2ZCxhx0Y5es,christian christmas
72Nhcx7prNk2ZCxhx0Y5es,christian music
72Nhcx7prNk2ZCxhx0Y5es,pop christmas
29nLvGubwGVV9I4kF3nldc,focus
7K5Lm5dxoEwEpOS0Fc3l3s,chamber pop
7K5Lm5dxoEwEpOS0Fc3l3s,folk-pop
7K5Lm5dxoEwEpOS0Fc3l3s,indie folk
7K5Lm5dxoEwEpOS0Fc3l3s,stomp and holler
2siHvYaxjaW5rKVRiIrMYH,dance pop
2siHvYaxjaW5rKVRiIrMYH,europop
74V3dE1a51skRkdII8y2C6,dirty south rap
74V3dE1a51skRkdII8y2C6,southern hip hop
2tfWguHr2nj4e8KXLKciVq,classical
2tfWguHr2nj4e8KXLKciVq,orchestral
4mmEKUZZBwnzg4m6hizPyN,garage rock
4mmEKUZZBwnzg4m6hizPyN,punk blues
23OBpHr3yXnMMCu13Fg1Oa,broadway
23OBpHr3yXnMMCu13Fg1Oa,show tunes
3GHovBcEWpbnwCZDPF9GpM,disco
3GHovBcEWpbnwCZDPF9GpM,soul christmas
5fmvGUlMVgmnCn45f1he7d,soft rock
5fmvGUlMVgmnCn45f1he7d,underground power pop
716ZwtZBmwROBXcFmCzfdM,indie pop
716ZwtZBmwROBXcFmCzfdM,indie poptimism
716ZwtZBmwROBXcFmCzfdM,indietronica
716ZwtZBmwROBXcFmCzfdM,modern rock
716ZwtZBmwROBXcFmCzfdM,neo mellow
716ZwtZBmwROBXcFmCzfdM,piano rock
716ZwtZBmwROBXcFmCzfdM,pop rock
7s8YNE4OYY44nrlSTAKLOD,boy band
4YPqbAiLzBg5DIfsgQZ8QK,adult standards
4YPqbAiLzBg5DIfsgQZ8QK,bubblegum pop
4YPqbAiLzBg5DIfsgQZ8QK,disco
4YPqbAiLzBg5DIfsgQZ8QK,mellow gold
4YPqbAiLzBg5DIfsgQZ8QK,soft rock
2oX42qP5ineK3hrhBECLmj,dance pop
2oX42qP5ineK3hrhBECLmj,neo mellow
2oX42qP5ineK3hrhBECLmj,pop
2oX42qP5ineK3hrhBECLmj,pop rock
2oX42qP5ineK3hrhBECLmj,post-teen pop
2oX42qP5ineK3hrhBECLmj,viral pop
7CyJIUpcWZK2zFM6gKLKvD,contemporary country
7CyJIUpcWZK2zFM6gKLKvD,country
7CyJIUpcWZK2zFM6gKLKvD,country road
7CyJIUpcWZK2zFM6gKLKvD,modern country rock
5MYBNUKoFf9LAg30ByaBli,brill building pop
5MYBNUKoFf9LAg30ByaBli,bubblegum pop
52eo86qhuWj4zGGmof8smO,folk christmas
5xwYhjMTWJ66BjCvfcc6ii,traditional scottish folk
4sj6D0zlMOl25nprDJBiU9,adult standards
4sj6D0zlMOl25nprDJBiU9,brill building pop
4sj6D0zlMOl25nprDJBiU9,christmas
4sj6D0zlMOl25nprDJBiU9,easy listening
4sj6D0zlMOl25nprDJBiU9,lounge
4sj6D0zlMOl25nprDJBiU9,mellow gold
4sj6D0zlMOl25nprDJBiU9,operatic pop
4sj6D0zlMOl25nprDJBiU9,vocal jazz
6mKqFxGMS5TGDZI3XkT5Rt,art pop
6mKqFxGMS5TGDZI3XkT5Rt,chamber pop
6mKqFxGMS5TGDZI3XkT5Rt,dream pop
6mKqFxGMS5TGDZI3XkT5Rt,folk-pop
6mKqFxGMS5TGDZI3XkT5Rt,freak folk
6mKqFxGMS5TGDZI3XkT5Rt,indie folk
6mKqFxGMS5TGDZI3XkT5Rt,indie pop
6mKqFxGMS5TGDZI3XkT5Rt,indie rock
6mKqFxGMS5TGDZI3XkT5Rt,lo-fi
6mKqFxGMS5TGDZI3XkT5Rt,neo-psychedelic
6mKqFxGMS5TGDZI3XkT5Rt,preverb
6mKqFxGMS5TGDZI3XkT5Rt,singer-songwriter
6mKqFxGMS5TGDZI3XkT5Rt,stomp and holler
1EIgKOrzyOQRB3l43EfymN,disco
1EIgKOrzyOQRB3l43EfymN,funk
1EIgKOrzyOQRB3l43EfymN,neo soul
1EIgKOrzyOQRB3l43EfymN,new jack swing
1EIgKOrzyOQRB3l43EfymN,post-disco
1EIgKOrzyOQRB3l43EfymN,quiet storm
1EIgKOrzyOQRB3l43EfymN,soul christmas
1EIgKOrzyOQRB3l43EfymN,urban contemporary
2xMPv7r6uppYaOJBXoMIXs,freestyle
6VJqy1YyzrK4ZhgGs9cNTy,hip pop
2hWr3AjjKOCVmWcwvuT4uM,hip pop
2hWr3AjjKOCVmWcwvuT4uM,neo soul
2hWr3AjjKOCVmWcwvuT4uM,pop christmas
2hWr3AjjKOCVmWcwvuT4uM,r&b
2hWr3AjjKOCVmWcwvuT4uM,soul
2hWr3AjjKOCVmWcwvuT4uM,urban contemporary
6eQHjJJa52LUGjBKP5UPos,dance rock
6eQHjJJa52LUGjBKP5UPos,new romantic
6eQHjJJa52LUGjBKP5UPos,new wave
6eQHjJJa52LUGjBKP5UPos,new wave pop
6eQHjJJa52LUGjBKP5UPos,synthpop
46CH1Gp8l8QVly8bpG9JFG,classic funk rock
46CH1Gp8l8QVly8bpG9JFG,disco
46CH1Gp8l8QVly8bpG9JFG,funk
46CH1Gp8l8QVly8bpG9JFG,jazz christmas
46CH1Gp8l8QVly8bpG9JFG,motown
46CH1Gp8l8QVly8bpG9JFG,neo soul
46CH1Gp8l8QVly8bpG9JFG,new jack swing
46CH1Gp8l8QVly8bpG9JFG,quiet storm
46CH1Gp8l8QVly8bpG9JFG,r&b
46CH1Gp8l8QVly8bpG9JFG,smooth jazz
46CH1Gp8l8QVly8bpG9JFG,soul
46CH1Gp8l8QVly8bpG9JFG,soul christmas
46CH1Gp8l8QVly8bpG9JFG,urban contemporary
2M93P87MDGek6uzg7Jn7he,deep adult standards
3Dd6jD1AApgtNoU6SJWR7P,disco
1Ig4eJhkfzDB2386DVJ0TQ,jump blues
5dM7jA0PXh0Ozz8LT2YOCB,chicago soul
5dM7jA0PXh0Ozz8LT2YOCB,classic funk rock
5dM7jA0PXh0Ozz8LT2YOCB,deep funk
5dM7jA0PXh0Ozz8LT2YOCB,funk
5dM7jA0PXh0Ozz8LT2YOCB,jazz blues
5dM7jA0PXh0Ozz8LT2YOCB,memphis soul
5dM7jA0PXh0Ozz8LT2YOCB,motown
5dM7jA0PXh0Ozz8LT2YOCB,soul
5dM7jA0PXh0Ozz8LT2YOCB,soul blues
5dM7jA0PXh0Ozz8LT2YOCB,southern soul
6xfqnpe2HnLVUaYXs2F8YS,hollywood
4LoM3lMauQ540MW9QiyIcR,acoustic pop
4LoM3lMauQ540MW9QiyIcR,folk-pop
4LoM3lMauQ540MW9QiyIcR,lilith
4LoM3lMauQ540MW9QiyIcR,neo mellow
4LoM3lMauQ540MW9QiyIcR,pop rock
0N41KJ4H6bkPAm2tx7VS8C,deep indie r&b
0N41KJ4H6bkPAm2tx7VS8C,escape room
0N41KJ4H6bkPAm2tx7VS8C,indie r&b
0nIyPY7J7G68WgQEOLHn0x,hollywood
0nIyPY7J7G68WgQEOLHn0x,show tunes
7d7q5Y1p2QWS4QRAhTQR5E,adult standards
7d7q5Y1p2QWS4QRAhTQR5E,bubblegum pop
7d7q5Y1p2QWS4QRAhTQR5E,canadian country
7d7q5Y1p2QWS4QRAhTQR5E,canadian pop
7d7q5Y1p2QWS4QRAhTQR5E,country christmas
7d7q5Y1p2QWS4QRAhTQR5E,folk
7d7q5Y1p2QWS4QRAhTQR5E,folk christmas
7d7q5Y1p2QWS4QRAhTQR5E,folk rock
7d7q5Y1p2QWS4QRAhTQR5E,mellow gold
7d7q5Y1p2QWS4QRAhTQR5E,nashville sound
7d7q5Y1p2QWS4QRAhTQR5E,soft rock
1zNqDE7qDGCsyzJwohVaoX,dance pop
1zNqDE7qDGCsyzJwohVaoX,pop
1zNqDE7qDGCsyzJwohVaoX,post-teen pop
1zNqDE7qDGCsyzJwohVaoX,tropical house
3ECxfxbxwRMTXdy1I5HWJq,latin christian
5MspMQqdVbdwP6ax3GXqum,dance pop
5MspMQqdVbdwP6ax3GXqum,folk
5MspMQqdVbdwP6ax3GXqum,folk christmas
5MspMQqdVbdwP6ax3GXqum,lilith
5MspMQqdVbdwP6ax3GXqum,mellow gold
5MspMQqdVbdwP6ax3GXqum,new romantic
5MspMQqdVbdwP6ax3GXqum,new wave pop
5MspMQqdVbdwP6ax3GXqum,pop christmas
5MspMQqdVbdwP6ax3GXqum,pop rock
5MspMQqdVbdwP6ax3GXqum,singer-songwriter
5MspMQqdVbdwP6ax3GXqum,soft rock
454VBUMshEg0sxzoWKTYbT,boy band
454VBUMshEg0sxzoWKTYbT,new jack swing
3PF1KBeHYb14yKgsiE693V,adult standards
3PF1KBeHYb14yKgsiE693V,brill building pop
3PF1KBeHYb14yKgsiE693V,chicago soul
3PF1KBeHYb14yKgsiE693V,doo-wop
3PF1KBeHYb14yKgsiE693V,motown
3PF1KBeHYb14yKgsiE693V,northern soul
3PF1KBeHYb14yKgsiE693V,rock-and-roll
2DzRMyWgjuMbYvt5BLbpCo,dance pop
2DzRMyWgjuMbYvt5BLbpCo,funk
2DzRMyWgjuMbYvt5BLbpCo,hip pop
2DzRMyWgjuMbYvt5BLbpCo,indie r&b
2DzRMyWgjuMbYvt5BLbpCo,neo soul
2DzRMyWgjuMbYvt5BLbpCo,new jack swing
2DzRMyWgjuMbYvt5BLbpCo,pop christmas
2DzRMyWgjuMbYvt5BLbpCo,quiet storm
2DzRMyWgjuMbYvt5BLbpCo,r&b
2DzRMyWgjuMbYvt5BLbpCo,soul
2DzRMyWgjuMbYvt5BLbpCo,urban contemporary
6xYBLeSMu1AqPsnUzEvx5n,acoustic pop
6xYBLeSMu1AqPsnUzEvx5n,folk-pop
0AEDwJyvLfojF4iKEmJDMT,deep new wave
0AEDwJyvLfojF4iKEmJDMT,neo-synthpop
0AEDwJyvLfojF4iKEmJDMT,new romantic
0AEDwJyvLfojF4iKEmJDMT,new wave
0AEDwJyvLfojF4iKEmJDMT,synthpop
4Lm0pUvmisUHMdoky5ch2I,alternative metal
4Lm0pUvmisUHMdoky5ch2I,bow pop
4Lm0pUvmisUHMdoky5ch2I,cello
4Lm0pUvmisUHMdoky5ch2I,classical christmas
4Lm0pUvmisUHMdoky5ch2I,heavy christmas
4Lm0pUvmisUHMdoky5ch2I,nu metal
4Lm0pUvmisUHMdoky5ch2I,power metal
4Lm0pUvmisUHMdoky5ch2I,progressive metal
5FxD8fkQZ6KcsSYupDVoSO,indie r&b
5FxD8fkQZ6KcsSYupDVoSO,lo-fi beats
7BFShZYHZNpWDPHZiVdC5U,exotica
7BFShZYHZNpWDPHZiVdC5U,lounge
1JHzh1ETQTMoFb2CgncnTL,album rock
1JHzh1ETQTMoFb2CgncnTL,canadian indie
1JHzh1ETQTMoFb2CgncnTL,classic rock
1JHzh1ETQTMoFb2CgncnTL,country rock
1JHzh1ETQTMoFb2CgncnTL,glam metal
1JHzh1ETQTMoFb2CgncnTL,hard rock
1JHzh1ETQTMoFb2CgncnTL,mellow gold
1JHzh1ETQTMoFb2CgncnTL,rock
1JHzh1ETQTMoFb2CgncnTL,soft rock
1JHzh1ETQTMoFb2CgncnTL,southern rock
6kBjAFKyd0he7LiA5GQ3Gz,bubblegum dance
6kBjAFKyd0he7LiA5GQ3Gz,dance pop
6kBjAFKyd0he7LiA5GQ3Gz,eurodance
6kBjAFKyd0he7LiA5GQ3Gz,europop
6kBjAFKyd0he7LiA5GQ3Gz,pop christmas
3kjuyTCjPG1WMFCiyc5IuB,canadian indie
3kjuyTCjPG1WMFCiyc5IuB,canadian pop
3kjuyTCjPG1WMFCiyc5IuB,chamber pop
