arr_index,artist_id,city_id
52,7dOBabd5O4CvKrg4iriHTM,142
53,7dOBabd5O4CvKrg4iriHTM,142
54,7dOBabd5O4CvKrg4iriHTM,142
55,7dOBabd5O4CvKrg4iriHTM,142
56,7dOBabd5O4CvKrg4iriHTM,142
57,7dOBabd5O4CvKrg4iriHTM,142
58,7dOBabd5O4CvKrg4iriHTM,142
59,7dOBabd5O4CvKrg4iriHTM,142
60,7dOBabd5O4CvKrg4iriHTM,142
61,4xFUf1FHVy696Q1JQZMTRj,142
61,3ipn9JLAPI5GUEo4y4jcoi,142
62,3ipn9JLAPI5GUEo4y4jcoi,142
63,3ipn9JLAPI5GUEo4y4jcoi,142
64,3ipn9JLAPI5GUEo4y4jcoi,142
65,3ipn9JLAPI5GUEo4y4jcoi,142
66,3ipn9JLAPI5GUEo4y4jcoi,142
67,3ipn9JLAPI5GUEo4y4jcoi,142
68,3ipn9JLAPI5GUEo4y4jcoi,142
69,3ipn9JLAPI5GUEo4y4jcoi,142
77,64g59lHsc4g2jMFokrKDGW,142
77,1AeC9AuzqGc3IXMC2T5xny,142
0,1AeC9AuzqGc3IXMC2T5xny,65
1,1AeC9AuzqGc3IXMC2T5xny,65
2,1yZwlOVsfrp4wb6d29KkGM,65
2,1xBARhKI09ZTmeePVDWMCf,65
3,1xBARhKI09ZTmeePVDWMCf,65
4,2SdYbZrBT8lijn6g5oq1f3,65
5,2SdYbZrBT8lijn6g5oq1f3,65
6,2SdYbZrBT8lijn6g5oq1f3,65
7,2SdYbZrBT8lijn6g5oq1f3,65
8,2SdYbZrBT8lijn6g5oq1f3,65
9,2SdYbZrBT8lijn6g5oq1f3,65
10,3tJoFztHeIJkJWMrx0td2f,65
10,4TEJudQY2pXxVHPE3gD2EU,65
11,4TEJudQY2pXxVHPE3gD2EU,65
12,4TEJudQY2pXxVHPE3gD2EU,65
13,4TEJudQY2pXxVHPE3gD2EU,65
14,4TEJudQY2pXxVHPE3gD2EU,65
15,4TEJudQY2pXxVHPE3gD2EU,65
16,4TEJudQY2pXxVHPE3gD2EU,65
17,4TEJudQY2pXxVHPE3gD2EU,65
18,41klVmDluQZmGGqoidNfbe,65
18,6icQOAFXDZKsumw3YXyusw,65
19,6icQOAFXDZKsumw3YXyusw,65
20,6icQOAFXDZKsumw3YXyusw,65
21,6icQOAFXDZKsumw3YXyusw,65
22,65rDIPdQD7ijLSOq32cMXo,65
24,5bgfj5zUoWpyeVatGDjn6H,65
24,3tJoFztHeIJkJWMrx0td2f,65
25,3tJoFztHeIJkJWMrx0td2f,65
26,6icQOAFXDZKsumw3YXyusw,65
26,4DdkRBBYG6Yk9Ka8tdJ9BW,65
26,5f7VJjfbwm532GiveGC0ZK,65
27,4yBK75WVCQXej1p04GWqxH,65
27,7FBDXY8U17aasVTH3rgxbS,65
28,7FBDXY8U17aasVTH3rgxbS,65
29,7FBDXY8U17aasVTH3rgxbS,65
29,6z1cicLMt9XArxN10q7m8a,65
31,1dfeR4HaWDbWqFHLkxsg1d,65
32,1dfeR4HaWDbWqFHLkxsg1d,65
33,6i392l38cR3uBPF0DbNs7S,65
33,5f7VJjfbwm532GiveGC0ZK,65
33,46SHBwWsqBkxI7EeeBEQG7,65
33,0VRj0yCOv2FXJNP47XQnx5,65
33,3tJoFztHeIJkJWMrx0td2f,65
34,3tJoFztHeIJkJWMrx0td2f,65
35,3tJoFztHeIJkJWMrx0td2f,65
36,3tJoFztHeIJkJWMrx0td2f,65
37,3tJoFztHeIJkJWMrx0td2f,65
38,3tJoFztHeIJkJWMrx0td2f,65
39,3tJoFztHeIJkJWMrx0td2f,65
40,3tJoFztHeIJkJWMrx0td2f,65
41,3tJoFztHeIJkJWMrx0td2f,65
42,3tJoFztHeIJkJWMrx0td2f,65
43,3tJoFztHeIJkJWMrx0td2f,65
44,3tJoFztHeIJkJWMrx0td2f,65
45,3tJoFztHeIJkJWMrx0td2f,65
46,3tJoFztHeIJkJWMrx0td2f,65
47,2hlmm7s2ICUX0LVIhVFlZQ,65
47,5f7VJjfbwm532GiveGC0ZK,65
47,50co4Is1HCEo8bhOyUWKpn,65
48,50co4Is1HCEo8bhOyUWKpn,65
49,50co4Is1HCEo8bhOyUWKpn,65
50,50co4Is1HCEo8bhOyUWKpn,65
51,50co4Is1HCEo8bhOyUWKpn,65
52,4tMm1dU6Gn04VAZ9ClHcIZ,65
52,7kFfY4UjNdNyaeUgLIEbIF,65
53,7kFfY4UjNdNyaeUgLIEbIF,65
54,7kFfY4UjNdNyaeUgLIEbIF,65
55,7kFfY4UjNdNyaeUgLIEbIF,65
56,0701LAQrkY5Il5vt06uNnC,65
56,0NWbwDZY1VkRqFafuQm6wk,65
57,58nB2Z6IiDdTUTwHYw56xI,65
57,2TQ2YAxUktGmAJkUyQJMBa,65
58,2TQ2YAxUktGmAJkUyQJMBa,65
59,2TQ2YAxUktGmAJkUyQJMBa,65
60,17lzZA2AlOHwCwFALHttmp,65
60,13y7CgLHjMVRMDqxdx0Xdo,65
60,0VRj0yCOv2FXJNP47XQnx5,65
61,0VRj0yCOv2FXJNP47XQnx5,65
62,68abRTdO4meYReMWHvBYb0,65
62,1vSN1fsvrzpbttOYGsliDr,65
63,1vSN1fsvrzpbttOYGsliDr,65
64,1vSN1fsvrzpbttOYGsliDr,65
65,1vSN1fsvrzpbttOYGsliDr,65
66,1vSN1fsvrzpbttOYGsliDr,65
67,2ODbg2404zUzTi02qIPEjB,65
67,1URnnhqYAYcrqrcwql10ft,65
67,5yPzzu25VzEk8qrGTLIrE1,65
68,5yPzzu25VzEk8qrGTLIrE1,65
69,5yPzzu25VzEk8qrGTLIrE1,65
70,39mHYiNmLR7p8PXNG8Wll6,65
70,7bXgB6jMjp9ATFy66eO08Z,65
71,7bXgB6jMjp9ATFy66eO08Z,65
72,7bXgB6jMjp9ATFy66eO08Z,65
73,7bXgB6jMjp9ATFy66eO08Z,65
74,7bXgB6jMjp9ATFy66eO08Z,65
75,7bXgB6jMjp9ATFy66eO08Z,65
76,13y7CgLHjMVRMDqxdx0Xdo,65
76,17lzZA2AlOHwCwFALHttmp,65
76,3HiuzBlSW7pGDXlSFMhO2g,65
77,78OAtwN3XpjMcjibnF2Kw5,65
77,3grHWM9bx2E9vwJCdlRv9O,65
78,3grHWM9bx2E9vwJCdlRv9O,65
79,1FClsNYBUoNFtGgzeG74dW,65
95,1CFCsEqKrCyvAFKOATQHiW,65
95,7c0XG5cIJTrrAgEC3ULPiq,65
96,7c0XG5cIJTrrAgEC3ULPiq,65
97,7c0XG5cIJTrrAgEC3ULPiq,65
98,7c0XG5cIJTrrAgEC3ULPiq,65
99,7c0XG5cIJTrrAgEC3ULPiq,65
0,7c0XG5cIJTrrAgEC3ULPiq,318
1,7c0XG5cIJTrrAgEC3ULPiq,318
2,4AA474G2hRfrHyGrfyDseO,318
2,1Yss4ClgrS9sIprNlq5O3l,318
2,4sb7rZNN93BSS6Gqgepo4v,318
5,3crnzLy8R4lVwaigKEOz7V,318
5,6nltEpEZtqZD1v4YJLlaZI,318
5,2QLM9IFaHBtB16b8ZDaA3A,318
6,3SEJQy90Vgg1aSnZ9b4AU9,318
6,6UBA15slIuadJ8h2lPRPos,318
7,6UBA15slIuadJ8h2lPRPos,318
8,6UBA15slIuadJ8h2lPRPos,318
8,3SEJQy90Vgg1aSnZ9b4AU9,318
9,3SEJQy90Vgg1aSnZ9b4AU9,318
10,3SEJQy90Vgg1aSnZ9b4AU9,318
11,5sRhscbWRXFbjXtSZyfaWY,318
11,2KsP6tYLJlTBvSUxnwlVWa,318
12,3DiSC0nSNNWpPy5ZK3mcrz,318
12,0BfxMYdkqRuwPXsSwEf5RE,318
13,0BfxMYdkqRuwPXsSwEf5RE,318
14,0BfxMYdkqRuwPXsSwEf5RE,318
15,0BfxMYdkqRuwPXsSwEf5RE,318
16,0BfxMYdkqRuwPXsSwEf5RE,318
17,5Z5jUyiNvFaqp0EVyLNf0p,318
17,1LrWZc2qPhRCHyr6XtpBxq,318
17,6wAO5FJZZ5PJoRBSpBic7M,318
18,6wAO5FJZZ5PJoRBSpBic7M,318
19,7zmuMr74dNGqjq74uibncO,318
19,2QLM9IFaHBtB16b8ZDaA3A,318
20,1VPmR4DJC1PlOtd0IADAO0,318
20,4nXOZlYoAD67hF9aUEncMY,318
21,3IstlZaHyUP9SONpulb4SM,318
21,5sRhscbWRXFbjXtSZyfaWY,318
22,5sRhscbWRXFbjXtSZyfaWY,318
23,5sRhscbWRXFbjXtSZyfaWY,318
24,5sRhscbWRXFbjXtSZyfaWY,318
25,02kJSzxNuaWGqwubyUba0Z,318
25,5dHt1vcEm9qb8fCyLcB3HL,318
31,20DZAfCuP1TKZl5KcY7z3Q,318
33,0EeQBlQJFiAfJeVN2vT9s0,318
33,0FOWNUFHPnMy0vOw1siGqi,318
33,3s8alQfNnY0roAHaJh7Xxt,318
34,3s8alQfNnY0roAHaJh7Xxt,318
35,3XVpDdKav6C6zwlDXPhMEO,318
35,0A0FS04o6zMoto8OKPsDwY,318
36,3ipn9JLAPI5GUEo4y4jcoi,318
37,12PSlydMSjEHzSCj9X5qv7,318
37,3aQeKQSyrW4qWr35idm0cy,318
38,3aQeKQSyrW4qWr35idm0cy,318
39,7oEWmZ9dKlAVxTgmjUbYr4,318
41,1W3FSF1BLpY3hlVIgvenLz,318
41,0YWxKQj2Go9CGHCp77UOyy,318
42,6fcTRFpz0yH79qSKfof7lp,318
42,6CCTvLyIHqUhY6VQizt150,318
43,7u160I5qtBYZTQMLEIJmyz,318
43,5gCRApTajqwbnHHPbr2Fpi,318
44,5gCRApTajqwbnHHPbr2Fpi,318
45,5gCRApTajqwbnHHPbr2Fpi,318
46,5gCRApTajqwbnHHPbr2Fpi,318
47,5gCRApTajqwbnHHPbr2Fpi,318
48,2OqENqJFXPORP4BUGnu2Qq,318
48,3Isy6kedDrgPYoTS1dazA9,318
48,3crnzLy8R4lVwaigKEOz7V,318
48,7sfl4Xt5KmfyDs2T3SVSMK,318
49,5bfqwcEcRrMhtY9smw3IeJ,318
52,00Z3UDoAQwzvGu13HoAM7J,318
52,02kJSzxNuaWGqwubyUba0Z,318
52,3SoOohS0zlj8nLdGmhrKA7,318
53,5IcR3N7QB1j6KBL8eImZ8m,318
53,3crnzLy8R4lVwaigKEOz7V,318
54,3crnzLy8R4lVwaigKEOz7V,318
55,4nXOZlYoAD67hF9aUEncMY,318
55,5dfFr2qhmXQLvHZqg0dynx,318
56,5dfFr2qhmXQLvHZqg0dynx,318
57,0tqGegfp4LA38TZ807OdzM,318
57,6d47Z08T4snK50HgTEHo5Z,318
58,5rkVyNGXEgeUqKkB5ccK83,318
59,5rkVyNGXEgeUqKkB5ccK83,318
60,5rkVyNGXEgeUqKkB5ccK83,318
61,5rkVyNGXEgeUqKkB5ccK83,318
62,5rkVyNGXEgeUqKkB5ccK83,318
63,5rkVyNGXEgeUqKkB5ccK83,318
64,5rkVyNGXEgeUqKkB5ccK83,318
65,5bgfj5zUoWpyeVatGDjn6H,318
65,6PXS4YHDkKvl1wkIl4V8DL,318
66,5sLCZx5RvQ1Cv6kguDLCLx,318
66,0my6Pg4I28dVcZLSpAkqhv,318
67,0YinUQ50QDB7ZxSCLyQ40k,318
67,0VRj0yCOv2FXJNP47XQnx5,318
67,0A0FS04o6zMoto8OKPsDwY,318
68,0A0FS04o6zMoto8OKPsDwY,318
69,0A0FS04o6zMoto8OKPsDwY,318
70,0A0FS04o6zMoto8OKPsDwY,318
71,0A0FS04o6zMoto8OKPsDwY,318
72,7HkdQ0gt53LP4zmHsL0nap,318
72,7c0XG5cIJTrrAgEC3ULPiq,318
73,7c0XG5cIJTrrAgEC3ULPiq,318
74,7c0XG5cIJTrrAgEC3ULPiq,318
75,67qogtRNI0GjUr8PlaG6Zh,318
75,4BxJYbvCLVAO73rMZ6yTKJ,318
76,4BxJYbvCLVAO73rMZ6yTKJ,318
77,4BxJYbvCLVAO73rMZ6yTKJ,318
78,64g59lHsc4g2jMFokrKDGW,318
78,1AeC9AuzqGc3IXMC2T5xny,318
79,1AeC9AuzqGc3IXMC2T5xny,318
80,1kwGj7uDO5WXVXtQLvGJr0,318
80,76M2Ekj8bG8W7X2nbx2CpF,318
81,76M2Ekj8bG8W7X2nbx2CpF,318
82,15Dh5PvHQj909E0RgAe0aN,318
85,28j8lBWDdDSHSSt5oPlsX2,318
85,21mKp7DqtSNHhCAU2ugvUw,318
86,76M2Ekj8bG8W7X2nbx2CpF,318
86,20DZAfCuP1TKZl5KcY7z3Q,318
87,2ht3wxeT69CzyKFChNnNAB,318
87,2N4EYkIlG1kv25g6Wv8LGI,318
87,4yBK75WVCQXej1p04GWqxH,318
88,2retT7MFwHDVTeGKDdybEx,318
88,7bXgB6jMjp9ATFy66eO08Z,318
88,1Zatb2YN4erBOoSivOXc0o,318
88,6Ha4aES39QiVjR0L2lwuwq,318
89,6Ha4aES39QiVjR0L2lwuwq,318
90,6Ha4aES39QiVjR0L2lwuwq,318
91,6Ha4aES39QiVjR0L2lwuwq,318
92,6Ha4aES39QiVjR0L2lwuwq,318
93,65rDIPdQD7ijLSOq32cMXo,318
93,4tMm1dU6Gn04VAZ9ClHcIZ,318
94,6aaMZ3fcfLv4tEbmY7bjRM,318
94,28ExwzUQsvgJooOI0X1mr3,318
95,2cFrymmkijnjDg9SS92EPM,318
95,3XcCT5MPlQPWFTJyzXbfuX,318
96,3XcCT5MPlQPWFTJyzXbfuX,318
97,3XcCT5MPlQPWFTJyzXbfuX,318
98,0NbfKEOTQCcwd6o7wSDOHI,318
98,3KV3p5EY4AvKxOlhGHORLg,318
99,5M0lbkGluOPXLeFjApw8r8,318
99,13ubrt8QOOCPljQ2FL1Kca,318
99,5gCRApTajqwbnHHPbr2Fpi,318
0,5gCRApTajqwbnHHPbr2Fpi,270
1,5gCRApTajqwbnHHPbr2Fpi,270
21,0A0FS04o6zMoto8OKPsDwY,270
21,6kQWPGBItT0oMCHZy3M9DN,270
22,6kQWPGBItT0oMCHZy3M9DN,270
23,6kQWPGBItT0oMCHZy3M9DN,270
24,6kQWPGBItT0oMCHZy3M9DN,270
25,6kQWPGBItT0oMCHZy3M9DN,270
26,6kQWPGBItT0oMCHZy3M9DN,270
27,6kQWPGBItT0oMCHZy3M9DN,270
28,6kQWPGBItT0oMCHZy3M9DN,270
29,6kQWPGBItT0oMCHZy3M9DN,270
30,6kQWPGBItT0oMCHZy3M9DN,270
31,6kQWPGBItT0oMCHZy3M9DN,270
32,6kQWPGBItT0oMCHZy3M9DN,270
33,6kQWPGBItT0oMCHZy3M9DN,270
34,6kQWPGBItT0oMCHZy3M9DN,270
35,6kQWPGBItT0oMCHZy3M9DN,270
36,6kQWPGBItT0oMCHZy3M9DN,270
37,6kQWPGBItT0oMCHZy3M9DN,270
38,6kQWPGBItT0oMCHZy3M9DN,270
39,6kQWPGBItT0oMCHZy3M9DN,270
40,6kQWPGBItT0oMCHZy3M9DN,270
41,6L3x3if9RVimruryD9LoFb,270
41,2LiWxiQzuD9nmWQ6NCA8Gd,270
42,2LiWxiQzuD9nmWQ6NCA8Gd,270
43,3ognMXS3PJq2gCkzReq4bE,270
49,5cArDHkqduJNS4bIuR1mnU,270
49,3DiSC0nSNNWpPy5ZK3mcrz,270
49,1Yss4ClgrS9sIprNlq5O3l,270
50,1Yss4ClgrS9sIprNlq5O3l,270
51,3XVpDdKav6C6zwlDXPhMEO,270
51,0A0FS04o6zMoto8OKPsDwY,270
52,0A0FS04o6zMoto8OKPsDwY,270
53,0FtsMKmZEq8fBWqdSOWtqp,270
53,21WS9wngs9AqFckK7yYJPM,270
54,21WS9wngs9AqFckK7yYJPM,270
55,21WS9wngs9AqFckK7yYJPM,270
56,21WS9wngs9AqFckK7yYJPM,270
57,21WS9wngs9AqFckK7yYJPM,270
58,21WS9wngs9AqFckK7yYJPM,270
59,63727CmmJ8oWFh8eAHvDYq,270
59,7MwTRMdXjyKSrMIyv3UY8Z,270
60,7MwTRMdXjyKSrMIyv3UY8Z,270
61,7MwTRMdXjyKSrMIyv3UY8Z,270
62,7MwTRMdXjyKSrMIyv3UY8Z,270
63,7MwTRMdXjyKSrMIyv3UY8Z,270
64,7MwTRMdXjyKSrMIyv3UY8Z,270
65,7MwTRMdXjyKSrMIyv3UY8Z,270
66,7MwTRMdXjyKSrMIyv3UY8Z,270
67,7MwTRMdXjyKSrMIyv3UY8Z,270
68,7MwTRMdXjyKSrMIyv3UY8Z,270
69,7MwTRMdXjyKSrMIyv3UY8Z,270
70,0YinUQ50QDB7ZxSCLyQ40k,270
70,0EeQBlQJFiAfJeVN2vT9s0,270
70,4x2GpMP6bQGWIgGx2OAujt,270
71,4x2GpMP6bQGWIgGx2OAujt,270
72,4x2GpMP6bQGWIgGx2OAujt,270
73,4x2GpMP6bQGWIgGx2OAujt,270
74,4x2GpMP6bQGWIgGx2OAujt,270
75,4x2GpMP6bQGWIgGx2OAujt,270
76,4x2GpMP6bQGWIgGx2OAujt,270
77,4x2GpMP6bQGWIgGx2OAujt,270
78,4x2GpMP6bQGWIgGx2OAujt,270
79,4x2GpMP6bQGWIgGx2OAujt,270
84,7vWlb4pM85jCHvV771qZZW,270
84,0b2XeWDPeBiLeskT6RFqMb,270
85,0b2XeWDPeBiLeskT6RFqMb,270
86,0b2XeWDPeBiLeskT6RFqMb,270
87,0b2XeWDPeBiLeskT6RFqMb,270
88,0b2XeWDPeBiLeskT6RFqMb,270
89,0b2XeWDPeBiLeskT6RFqMb,270
90,0b2XeWDPeBiLeskT6RFqMb,270
91,0b2XeWDPeBiLeskT6RFqMb,270
92,0EeQBlQJFiAfJeVN2vT9s0,270
92,3sU3G7KxtBfrAkIVhSdc4u,270
93,3sU3G7KxtBfrAkIVhSdc4u,270
94,3sU3G7KxtBfrAkIVhSdc4u,270
95,3sU3G7KxtBfrAkIVhSdc4u,270
96,3hTffafUYLLgO4yuPAxb5U,270
96,6yRnpibMV9phmk5aIiqhVk,270
97,6yRnpibMV9phmk5aIiqhVk,270
98,6yRnpibMV9phmk5aIiqhVk,270
99,7hJcb9fa4alzcOq3EaNPoG,270
99,6NyJIFHAePjHR1pFxwisqz,270
99,1Oa0bMld0A3u5OTYfMzp5h,270
99,2B4ZHz4QDWJTXPFPgO5peE,270
0,25oLRSUjJk4YHNUsQXk7Ut,220
0,1ZcfGrGrm9aHnUNVQz3sCY,220
1,1ZcfGrGrm9aHnUNVQz3sCY,220
2,1ZcfGrGrm9aHnUNVQz3sCY,220
3,1ZcfGrGrm9aHnUNVQz3sCY,220
4,1ZcfGrGrm9aHnUNVQz3sCY,220
5,1ZcfGrGrm9aHnUNVQz3sCY,220
6,1ZcfGrGrm9aHnUNVQz3sCY,220
7,1ZcfGrGrm9aHnUNVQz3sCY,220
8,25oLRSUjJk4YHNUsQXk7Ut,220
8,179BpmLkQCRIoU68Co80f5,220
9,179BpmLkQCRIoU68Co80f5,220
10,1a6oIpEh4DGgaqgWg5xwd3,220
10,4zlw0jXUzd4dRcqI3Y1OiY,220
11,4zlw0jXUzd4dRcqI3Y1OiY,220
12,4zlw0jXUzd4dRcqI3Y1OiY,220
13,4zlw0jXUzd4dRcqI3Y1OiY,220
14,4zlw0jXUzd4dRcqI3Y1OiY,220
15,4zlw0jXUzd4dRcqI3Y1OiY,220
16,7o7mC95EDbJKTcPAAs8C3r,220
19,67qogtRNI0GjUr8PlaG6Zh,220
19,4BxJYbvCLVAO73rMZ6yTKJ,220
20,4BxJYbvCLVAO73rMZ6yTKJ,220
21,4BxJYbvCLVAO73rMZ6yTKJ,220
22,4BxJYbvCLVAO73rMZ6yTKJ,220
23,4BxJYbvCLVAO73rMZ6yTKJ,220
25,1M3BVQ36cqPQix8lQNCh4K,220
25,1fZpYWNWdL5Z3wrDtISFUH,220
26,1fZpYWNWdL5Z3wrDtISFUH,220
27,1fZpYWNWdL5Z3wrDtISFUH,220
28,1fZpYWNWdL5Z3wrDtISFUH,220
29,1fZpYWNWdL5Z3wrDtISFUH,220
30,1fZpYWNWdL5Z3wrDtISFUH,220
31,1fZpYWNWdL5Z3wrDtISFUH,220
32,1fZpYWNWdL5Z3wrDtISFUH,220
33,099toTcKJoywTosZr2hHjy,220
36,1JPy5PsJtkhftfdr6saN2i,220
37,21mKp7DqtSNHhCAU2ugvUw,220
41,70zHrrrPfBkVV44AEhFyyh,220
41,0vqJkZ0RpLZixt3lTmD8vP,220
42,0vqJkZ0RpLZixt3lTmD8vP,220
46,1kwGj7uDO5WXVXtQLvGJr0,220
46,76M2Ekj8bG8W7X2nbx2CpF,220
47,76M2Ekj8bG8W7X2nbx2CpF,220
47,20DZAfCuP1TKZl5KcY7z3Q,220
48,20DZAfCuP1TKZl5KcY7z3Q,220
49,20DZAfCuP1TKZl5KcY7z3Q,220
50,20DZAfCuP1TKZl5KcY7z3Q,220
51,20DZAfCuP1TKZl5KcY7z3Q,220
52,20DZAfCuP1TKZl5KcY7z3Q,220
53,20DZAfCuP1TKZl5KcY7z3Q,220
54,20DZAfCuP1TKZl5KcY7z3Q,220
55,20DZAfCuP1TKZl5KcY7z3Q,220
56,20DZAfCuP1TKZl5KcY7z3Q,220
57,20DZAfCuP1TKZl5KcY7z3Q,220
58,20DZAfCuP1TKZl5KcY7z3Q,220
59,20DZAfCuP1TKZl5KcY7z3Q,220
60,20DZAfCuP1TKZl5KcY7z3Q,220
61,20DZAfCuP1TKZl5KcY7z3Q,220
62,20DZAfCuP1TKZl5KcY7z3Q,220
63,20DZAfCuP1TKZl5KcY7z3Q,220
64,20DZAfCuP1TKZl5KcY7z3Q,220
65,20DZAfCuP1TKZl5KcY7z3Q,220
66,20DZAfCuP1TKZl5KcY7z3Q,220
67,20DZAfCuP1TKZl5KcY7z3Q,220
68,20DZAfCuP1TKZl5KcY7z3Q,220
69,1ikID9RZZMvkuBGDWrqajq,220
69,5JMLG56F1X5mFmWNmS0iAp,220
70,00Z3UDoAQwzvGu13HoAM7J,220
70,4N874uPqBka1QiCvnCVOtr,220
71,4N874uPqBka1QiCvnCVOtr,220
72,4N874uPqBka1QiCvnCVOtr,220
73,6fcTRFpz0yH79qSKfof7lp,220
79,7EK1bQADBoqbYXnT4Cqv9w,220
81,24V5UY0nChKpnb1TBPJhCw,220
90,6FIrstf3kHEg3zBOyLpvxD,220
90,04XggbrM51GcFPTxBYtRXT,220
91,04XggbrM51GcFPTxBYtRXT,220
92,04XggbrM51GcFPTxBYtRXT,220
93,04XggbrM51GcFPTxBYtRXT,220
94,04XggbrM51GcFPTxBYtRXT,220
95,04XggbrM51GcFPTxBYtRXT,220
96,04XggbrM51GcFPTxBYtRXT,220
97,04XggbrM51GcFPTxBYtRXT,220
98,04XggbrM51GcFPTxBYtRXT,220
99,04XggbrM51GcFPTxBYtRXT,220
0,04XggbrM51GcFPTxBYtRXT,94
1,04XggbrM51GcFPTxBYtRXT,94
2,04XggbrM51GcFPTxBYtRXT,94
4,4OuEhBbPXrJc69MX5e7LgI,94
4,02gxa3HE5O0zBKRjeDh6Ba,94
5,02gxa3HE5O0zBKRjeDh6Ba,94
6,02gxa3HE5O0zBKRjeDh6Ba,94
7,02gxa3HE5O0zBKRjeDh6Ba,94
23,7nPbrzSt1apQM9rY5DVqQZ,94
37,0st5vgzw9XkH5ALJiUM1lE,94
38,0st5vgzw9XkH5ALJiUM1lE,94
48,68w2t0wbrGnxSIUHzWs5bt,94
48,1jSjfSgDjedJdi5MoyRu78,94
48,1TtXnWcUs0FCkaZDPGYHdf,94
49,1TtXnWcUs0FCkaZDPGYHdf,94
50,1nnKsr9fK7T1Ife3qZiefD,94
50,3kc5AFnL1TQQdNaMdSW2UO,94
54,6FqXAd1hQl7vVdIQ3hhtgc,94
55,6FqXAd1hQl7vVdIQ3hhtgc,94
56,6FqXAd1hQl7vVdIQ3hhtgc,94
57,5eQ5JCLOQgO2qDxcUse2AW,94
58,0tqCXWVRTvS1rQl4diCNCh,94
59,23fqKkggKUBHNkbKtXEls4,94
60,6jNyNAMv2gNLnfaP0bzo7y,94
61,7KbY6uJv0jwIZFLxI3kG5W,94
62,7wNxbhLI5CufuLBy50JcZu,94
63,7wNxbhLI5CufuLBy50JcZu,94
69,2kXJ68O899XvWOBdpzlXgs,94
73,3cw7SynPNBpGg16PRXJI2I,94
77,1Cg7AdS9hOJBqmGUdbQ6Ux,94
79,4iCwCMnqsNZ6atvRiADgtn,94
80,4iCwCMnqsNZ6atvRiADgtn,94
81,4iCwCMnqsNZ6atvRiADgtn,94
82,4iCwCMnqsNZ6atvRiADgtn,94
83,4iCwCMnqsNZ6atvRiADgtn,94
84,1385hLNbrnbCJGokfH2ac2,94
92,6mU8ucezzms5I2kNH6HNlu,94
94,0Kekt6CKSo0m5mivKcoH51,94
97,5nFt7a5Du2MkdAr1KniXh7,94
97,0XKZpHcqhAKTD2mDDCCbo8,94
98,0XKZpHcqhAKTD2mDDCCbo8,94
6,0pkwrPVI8UyXtPkavyJoZ4,99
6,17lzZA2AlOHwCwFALHttmp,99
6,1SupJlEpv7RS2tPNRaHViT,99
7,1SupJlEpv7RS2tPNRaHViT,99
8,78OAtwN3XpjMcjibnF2Kw5,99
8,3grHWM9bx2E9vwJCdlRv9O,99
9,3grHWM9bx2E9vwJCdlRv9O,99
10,3grHWM9bx2E9vwJCdlRv9O,99
11,3jksrX4oBklxR78ft8gv3j,99
11,46SHBwWsqBkxI7EeeBEQG7,99
12,4mxWe1mtYIYfP040G38yvS,99
12,28AyklUmMECPwdfo8NEsV0,99
13,28AyklUmMECPwdfo8NEsV0,99
14,28AyklUmMECPwdfo8NEsV0,99
15,28AyklUmMECPwdfo8NEsV0,99
16,28AyklUmMECPwdfo8NEsV0,99
17,28AyklUmMECPwdfo8NEsV0,99
18,4oUHIQIBe0LHzYfvXNW4QM,99
18,3b8QkneNDz4JHKKKlLgYZg,99
19,3b8QkneNDz4JHKKKlLgYZg,99
20,3b8QkneNDz4JHKKKlLgYZg,99
21,3b8QkneNDz4JHKKKlLgYZg,99
22,3b8QkneNDz4JHKKKlLgYZg,99
23,3b8QkneNDz4JHKKKlLgYZg,99
24,3b8QkneNDz4JHKKKlLgYZg,99
25,3b8QkneNDz4JHKKKlLgYZg,99
26,3b8QkneNDz4JHKKKlLgYZg,99
27,3b8QkneNDz4JHKKKlLgYZg,99
28,3b8QkneNDz4JHKKKlLgYZg,99
29,3b8QkneNDz4JHKKKlLgYZg,99
30,3b8QkneNDz4JHKKKlLgYZg,99
31,3b8QkneNDz4JHKKKlLgYZg,99
32,6i392l38cR3uBPF0DbNs7S,99
32,6icQOAFXDZKsumw3YXyusw,99
32,0VRj0yCOv2FXJNP47XQnx5,99
32,4DdkRBBYG6Yk9Ka8tdJ9BW,99
33,4DdkRBBYG6Yk9Ka8tdJ9BW,99
34,4DdkRBBYG6Yk9Ka8tdJ9BW,99
35,4DdkRBBYG6Yk9Ka8tdJ9BW,99
36,4DdkRBBYG6Yk9Ka8tdJ9BW,99
37,4DdkRBBYG6Yk9Ka8tdJ9BW,99
38,6AUl0ykLLpvTktob97x9hO,99
38,6icQOAFXDZKsumw3YXyusw,99
39,6icQOAFXDZKsumw3YXyusw,99
40,6icQOAFXDZKsumw3YXyusw,99
41,6icQOAFXDZKsumw3YXyusw,99
42,6icQOAFXDZKsumw3YXyusw,99
43,6GkJh85o22LfD2vgL9DP6f,99
49,1vb1XqzyNMQ16BqbxRz5BV,99
49,7d3WFRME3vBY2cgoP38RDo,99
50,7d3WFRME3vBY2cgoP38RDo,99
51,7d3WFRME3vBY2cgoP38RDo,99
52,7d3WFRME3vBY2cgoP38RDo,99
53,7d3WFRME3vBY2cgoP38RDo,99
54,7d3WFRME3vBY2cgoP38RDo,99
